,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
1467,1743,2016-10-10 02:37:12.502,,"I logged on line, to watch the 2nd #Clinton vs #Trump #debate and what do I hear first? An #OilAndGas ad! I got #nauseous and lost interest.",,,i logged on line to watch the nd vs and what do i hear first an ad i got and lost interest,0,0,0
1468,1744,2016-10-10 02:37:12.677,,RT @Luvvie: I am OFFENDED for @HillaryClinton that she even has to share a stage w/ this asshat. #debate,,, i am offended for that she even has to share a stage w/ this asshat,2,2,2
1469,1746,2016-10-10 02:37:12.511,,RT @carold501: A breakdown of every scandal swirling around Hillary | New York Post https://t.co/eMDHnoaNu1 #Debate,,, a breakdown of every scandal swirling around hillary | new york post u1,2,2,2
1470,1747,2016-10-10 02:37:12.592,,Great final question and good answers. I'm actually surprised. #debate,,,great final question and good answers im actually surprised,4,4,4
1471,1748,2016-10-10 02:37:12.691,,"I love this final question and the answers, finally got responses to the questions asked and it got real #debate",,,i love this final question and the answers finally got responses to the questions asked and it got real,4,4,4
1472,1749,2016-10-10 02:37:12.636,,"""She doesn't quit she doesn't give up, he respects the she fights hard"" Trump 🤔🤔🤔",,,she doesnt quit she doesnt give up he respects the she fights hard trump 🤔🤔🤔,0,0,0
1473,1750,2016-10-10 02:37:12.635,,RT @chuckwoolery: Would people please go to Hillary's website. No they won't.,,, would people please go to hillarys website no they wont,2,2,2
1474,1752,2016-10-10 02:37:12.648,,Trump actually answered a question! Wow. Didn't think it was possible.  #debate,,,trump actually answered a question wow didnt think it was possible,2,2,2
1475,1753,2016-10-10 02:37:12.686,"Washington, DC",Congrats to @MarthaRaddatz and @andersoncooper for their victory in tonight's #debate,-77.0143985,38.898603,congrats to and for their victory in tonights,2,2,2
1476,1754,2016-10-10 02:37:12.633,,RT @PeIicans: WE REALLY LIVING IN THE TOY STORY WORLD. #debate https://t.co/2jDFa2r6YS,,, we really living in the toy story world,2,2,2
1477,1755,2016-10-10 02:37:12.652,,RT @johnpodesta: Hillary's plan for revitalizing coal communities. #debate https://t.co/4rw32Xhv48,,, hillarys plan for revitalizing coal communities 8,2,2,2
1478,1756,2016-10-10 02:37:12.708,,RT @K1erry: Hillary's Latest Scandal: She And Bill Siphoned $100 Mil From Mideast Leaders https://t.co/ctChyiM9EJ via @IBDeditorials,,, hillarys latest scandal she and bill siphoned $100 mil from mideast leaders via,2,2,2
1479,1757,2016-10-10 02:37:12.737,,Hillary doesn't quit and doesn't give up #debate about the only thing I agree with Trump on lol,,,hillary doesnt quit and doesnt give up about the only thing i agree with trump on lol,0,0,0
1480,1758,2016-10-10 02:37:13.662,,"RT @realChadJohnson: Mr. Trump, do you like deli meat?

""I love deli meat, I have the best deli meat, you know I love deli meat, everyone k…",,, mr trump do you like deli meat i love deli meat i have the best deli meat you know i love deli meat everyone k…,4,4,4
1481,1759,2016-10-10 02:37:13.543,,"""she doesn't quit. She doesn't give up. She's a fighter"" - sounds like an ad for HRC - and that she has stamina #debate",,,she doesnt quit she doesnt give up shes a fighter - sounds like an ad for hrc - and that she has stamina,0,0,0
1482,1760,2016-10-10 02:37:13.588,,#debate this is a critical election because of #8years of #theleft and #obama,,,this is a critical election because of of and,2,2,2
1483,1761,2016-10-10 02:37:13.461,,RT @OffDutyEmperor: Who would have expected we would get a clown sighting in the #debate?,,, who would have eected we would get a clown sighting in the ,2,2,2
1484,1762,2016-10-10 02:37:13.581,,Trump actually answered the last question #debate2016,,,trump actually answered the last question,2,2,2
1485,1763,2016-10-10 02:37:13.510,,RT @dalonzojake: I'd love to see trump or HILLARY answer 1 DAMN QUESTION,,, id love to see trump or hillary answer damn question,2,2,2
1486,1764,2016-10-10 02:37:13.528,,RT @washingtonpost: Fact Check: Trump's wrong on ISIS and Libyan oil https://t.co/wSxc3xp3LS https://t.co/2vbC3GnKhO,,, fact check trumps wrong on isis and libyan oil,2,2,2
1487,1765,2016-10-10 02:37:13.455,,"Karl wins the debate tonight y'all. 
#lastquestionFTW #debate",,,karl wins the debate tonight yall,2,2,2
1488,1766,2016-10-10 02:37:13.563,,RT @EpicureanDeal: Trump’s debate technique is word salad: highlighted trigger words embedded in incoherent rambling. Persuasive only to th…,,, trump’s debate technique is word salad highlighted trigger words embedded in incoherent rambling persuasive only to th…,2,2,2
1489,1767,2016-10-10 02:37:13.519,,"Trump says Clinton doesn't quit, doesn't give up and is a fighter. He considers that a 'very good trait.' #debate",,,trump says clinton doesnt quit doesnt give up and is a fighter he considers that a very good trait,0,0,0
1490,1768,2016-10-10 02:37:13.388,"Houston, TX",Current mood #debate https://t.co/gGdO7phAnE,-95.4464865,29.838495,current mood,2,2,2
1491,1769,2016-10-10 02:37:13.658,,"Moderators were clearly siding with Hillary. Is this ""journalism""?",,,moderators were clearly siding with hillary is this journalism,2,2,2
1492,1770,2016-10-10 02:37:13.665,,RT @Djazzo: THIS QUESTION IS BULLSHIT #debate https://t.co/ypCS0Rturu,,, this question is bullshit u,2,2,2
1493,1771,2016-10-10 02:37:13.441,,Thank the gods it's over #debate,,,thank the gods its over,2,2,2
1494,1772,2016-10-10 02:37:13.667,,Drop your mic Hillary!!  Do it!,,,drop your mic hillary do it,2,2,2
1495,1774,2016-10-10 02:37:13.629,,"Karl:""Okay kids enough fighting, now say one good thing about each other or you won't get dinner. #debate",,,karlokay kids enough fighting now say one good thing about each other or you wont get dinner,2,2,2
1496,1775,2016-10-10 02:37:13.587,,"RT @BJCalvillo: Trump: ""How stupid is our country?""

Stupid enough to even consider you a nominee, apparently 

 #debate",,, trump how stupid is our country stupid enough to even consider you a nominee apparently,0,0,0
1497,1778,2016-10-10 02:37:13.524,,"RT @dannysullivan: Q: Does Trump have the discipline to be a leader?
Clinton: No
Trump: [Interrupting] I'm shocked to hear that.
#debate",,, q does trump have the discipline to be a leader clinton no trump [interrupting] im shocked to hear that,0,0,0
1498,1780,2016-10-10 02:37:13.554,,Donald Trump’s threat to imprison Hillary Clinton is a threat to democracy #debate https://t.co/xLoFp1TaK2 via @voxdotcom,,,donald trump’s threat to imprison hillary clinton is a threat to democracy 2 via,2,2,2
1499,1781,2016-10-10 02:37:13.673,,RT @KohriAmari: This debate is a big joke 😂😂😂😂😂😂😂,,, this debate is a big joke,2,2,2
1500,1782,2016-10-10 02:37:13.661,,"""I would not use American ground forces in Syria"" - HillaryClinton #debate https://t.co/ziODwmUDdK https://t.co/n5NV84CsKp",,,i would not use american ground forces in syria - hillaryclinton,2,2,2
1501,1783,2016-10-10 02:37:13.521,,Canadians watching the US debate like https://t.co/c3kEVNT2jP,,,canadians watching the us debate like,2,2,2
1502,1784,2016-10-10 02:37:13.684,,RT @brian_boyles: Let everyone remember @HillaryClinton just stated she WILL build a SCOTUS that is for murdering babies if considered inco…,,, let everyone remember just stated she will build a scotus that is for murdering babies if considered inco…,2,2,2
1503,1786,2016-10-10 02:37:13.582,,RT @betseyross: THIS------------&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; https://t.co/kN6OissMB9,,, this------------&gt&gt&gt&gt&gt&gt&gt&gt&gt&gt&gt 9,2,2,2
1504,1788,2016-10-10 02:37:13.640,,RT @Slate: .@realDonaldTrump definitely did say the 'check out sex tape' thing. Here's proof. https://t.co/Pw4iJZ88x6 https://t.co/VlXhkQx6…,,,  definitely did say the check out sex tape thing heres proof,2,2,2
1505,1789,2016-10-10 02:37:13.600,,The last question will go to history. #debate,,,the last question will go to history,2,2,2
1506,1791,2016-10-10 02:37:13.538,,"RT @atebbel: Teen Vogue has been on point during this whole thing. What a great magazine. 
https://t.co/0BzMnwAanD",,, teen vogue has been on point during this whole thing what a great magazine d,2,2,2
1507,1792,2016-10-10 02:37:13.505,,RT @LanaDonna: This debate is like a reality show reunion lmfaooo,,, this debate is like a reality show reunion lmfaooo,2,2,2
1508,1793,2016-10-10 02:37:06.600,,RT @Meg_Gawlik: SHOUT OUT TO THAT GUY! #debate,,, shout out to that guy,2,2,2
1509,1795,2016-10-10 02:37:13.680,,RT @jrockofzion: Now it's Hillary's turn to lie. #Debate2016,,, now its hillarys turn to lie,2,2,2
1510,1796,2016-10-10 02:37:13.610,,Now kiss and make up #debate,,,now kiss and make up,2,2,2
1511,1798,2016-10-10 02:37:13.664,,Trump says Hillary doesn't give up (even though she's wrong) &amp; he respects that,,,trump says hillary doesnt give up even though shes wrong &amp he respects that,0,0,0
1512,1802,2016-10-10 02:37:13.649,,But Trump are you proud if Tiffany tho,,,but trump are you proud if tiffany tho,2,2,2
1513,1804,2016-10-10 02:37:14.660,,RT @thelindsayellis: Obamacare is the only reason I have had health insurance in my adult life. #debate,,, obamacare is the only reason i have had health insurance in my adult life,2,2,2
1514,1806,2016-10-10 02:37:14.573,,"Hillary: ""as a grandmother..."" You can't just offer foreign governments a hard candy from your purse as a form of foreign policy",,,hillary as a grandmother you cant just offer foreign governments a hard candy from your purse as a form of foreign policy,2,2,2
1515,1807,2016-10-10 02:37:14.552,,RT @bpolitics: Senior Trump adviser A.J. Delgado says the candidate’s lewd remarks about women “was a guy using hyperbole”…,,, senior trump adviser aj delgado says the candidate’s lewd remarks about women “was a guy using hyperbole”…,2,2,2
1516,1809,2016-10-10 02:37:14.642,,"If Trump wins office, I may not enjoy @Pokemon Sun and Moon as much as I would otherwise.",,,if trump wins office i may not enjoy sun and moon as much as i would otherwise,2,2,2
1517,1810,2016-10-10 02:37:14.357,,Trump claims no affinity for Russia https://t.co/JkIngxD7a9 https://t.co/fBXaFTdz1X,,,trump claims no affinity for russia 9,2,2,2
1518,1811,2016-10-10 02:37:14.577,,RT @bosslady2898: Breaking: Trump used his position as pageant owner to see the contestants nude. https://t.co/ofJuMvYbhC,,, breaking trump used his position as pageant owner to see the contestants nude c,2,2,2
1519,1812,2016-10-10 02:37:11.318,,Let's not forget that Hillary said she will put the coal industry and miners out of business at a town hall meeting,,,lets not forget that hillary said she will put the coal industry and miners out of business at a town hall meeting,2,2,2
1520,1813,2016-10-10 02:37:14.604,,RT @jenndeux_: Karl Becker just won this debate &amp; he isn't even a candidate #Debate,,, karl becker just won this debate &amp he isnt even a candidate,2,2,2
1521,1814,2016-10-10 02:37:07.464,,"RT @MtnMD: ""Incoherent"" is the word RT @smbarocas: Trump delivering stump speech4 every answer regardless of Q. Wants2 attack even if incoh…",,, incoherent is the word rt  trump delivering stump speech4 every answer regardless of q wants2 attack even if incoh…,2,2,2
1522,1815,2016-10-10 02:37:14.637,,"Wow, I'm bloody exhausted #debate",,,wow im bloody exhausted,0,0,0
1523,1816,2016-10-10 02:37:14.664,,It's cute how people who complain about the election don't seem to be electors in the electoral college. #yourvotemeansnothing #debate,,,its cute how people who complain about the election dont seem to be electors in the electoral college,2,2,2
1524,1817,2016-10-10 02:37:14.533,,RT @richardhine: The billionaire who promised to fund his own campaign just bragged about all the small donors he's scamming #debate,,, the billionaire who promised to fund his own campaign just bragged about all the small donors hes scamming,2,2,2
1525,1818,2016-10-10 02:37:14.679,,Fun last question but kinda pointless because they hate each other #debate,,,fun last question but kinda pointless because they hate each other,2,2,2
1526,1820,2016-10-10 02:37:14.646,,Questions answered by Trump tonight : 1,,,questions answered by trump tonight ,2,2,2
1527,1821,2016-10-10 02:37:14.664,,RT @ABREG_1: Trump is a joke,,, trump is a joke,2,2,2
1528,1822,2016-10-10 02:37:14.282,,wow finally a compliment from trump #debate,,,wow finally a compliment from trump,2,2,2
1529,1824,2016-10-10 02:37:14.513,,"Trump at his most appealing, all night: 
""I will say this about Hillary. She doesn't quit, she doesn't give up. I respect that."" 

#debate",,,trump at his most appealing all night i will say this about hillary she doesnt quit she doesnt give up i respect that,0,0,0
1530,1825,2016-10-10 02:37:14.531,,"RT @annadrezen: Every single person in that room would describe Diet Coke as ""too spicy"" #debate",,, every single person in that room would describe diet coke as too spicy,2,2,2
1531,1826,2016-10-10 02:37:14.519,,"RT @germanrlopez: I think I am reasonably knowledgeable about almost all of these issues, and I have no idea what Trump is saying most the…",,, i think i am reasonably knowledgeable about almost all of these issues and i have no idea what trump is saying most the…,0,0,0
1532,1827,2016-10-10 02:37:14.683,,RT @Brandivo: Hillary can talk her way out of a paper bag. I can respect that.,,, hillary can talk her way out of a paper bag i can respect that,2,2,2
1533,1829,2016-10-10 02:37:14.429,,HIS CHILDREN. #debate #debates2016 https://t.co/AtTCUrBjqq,,,his children,2,2,2
