,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
2119,2636,2016-10-10 01:38:50.589,,Bc Trump doesn't respect women enough to even think his wife's political thoughts are valid in the first place https://t.co/HvD7GRVp6U,,,bc trump doesnt respect women enough to even think his wifes political thoughts are valid in the first place u,2,2,2
2120,2638,2016-10-10 01:38:50.446,,RT @JasonMillerinDC: Trump to Crooked Hillary: You'd Be In Jail https://t.co/q87WsLPdVT via @YouTube,,, trump to crooked hillary youd be in jail via,2,2,2
2121,2639,2016-10-10 01:38:50.521,,RT @rainbowrowell: Every woman watching this is feeling him pace and creep up on her. #Debate,,, every woman watching this is feeling him pace and creep up on her,2,2,2
2122,2640,2016-10-10 01:38:50.525,,I'm sorry what the fuck #debate,,,im sorry what the fuck,0,0,0
2123,2641,2016-10-10 01:38:50.586,,"#brennenforpresident 
@BrennenTaylor  fuck trump  and Hillary",,,fuck trump and hillary,2,2,2
2124,2642,2016-10-10 01:38:50.494,,Trump is back and sniffier than ever,,,trump is back and sniffier than ever,2,2,2
2125,2643,2016-10-10 01:38:50.619,,RT @CAPAction: Muslim-Americans have helped prevent more than ⅓ of Al-Qaeda terrorist plots since 9/11. https://t.co/65manOieJf #DebunkDona…,,, muslim-americans have helped prevent more than ⅓ of al-qaeda terrorist plots since /11 …,2,2,2
2126,2645,2016-10-10 01:38:50.650,,Hillary's smile is rude,,,hillarys smile is rude,2,2,2
2127,2646,2016-10-10 01:38:50.446,,RT @RobinWigg: This is the FORMER RNC CHAIR. https://t.co/GXZtSQ9Uxy,,, this is the former rnc chair,2,2,2
2128,2647,2016-10-10 01:38:50.471,,"RT @jessicasara: Going after the moderators is definitely a mature, presidential thing to do. #debate",,, going after the moderators is definitely a mature presidential thing to do,2,2,2
2129,2648,2016-10-10 01:38:50.507,,RT @dortnobl: Hillary makes me want to barf.  Glad Trump goes to the issues and ignores the bait.,,, hillary makes me want to barf glad trump goes to the issues and ignores the bait,2,2,2
2130,2649,2016-10-10 01:38:50.670,,RT @naturcurlygirl: still no idea what trump plans to do other than repeal and replace... #debate https://t.co/X5LQAd8hDA,,, still no idea what trump plans to do other than repeal and replace,0,0,0
2131,2650,2016-10-10 01:38:50.685,,What the hell was that mess of a response (Trump) #debates,,,what the hell was that mess of a response trump,2,2,2
2132,2651,2016-10-10 01:38:50.602,"Gastonville, PA",Honestly don't care for either candidate but if I were Hillary I would have punched Trump in the face for the constant interruptions #debate,-80.007661,40.263732,honestly dont care for either candidate but if i were hillary i would have punched trump in the face for the constant interruptions,0,0,0
2133,2652,2016-10-10 01:38:50.628,,i cannot watch this debate i need alcohol for this bullshit,,,i cannot watch this debate i need alcohol for this bullshit,0,0,0
2134,2653,2016-10-10 01:38:50.618,,"RT @usatoday2016: Trump: ""I am so disappointed in congressman, including Republicans, for allowing this to happen.""",,, trump i am so disappointed in congressman including republicans for allowing this to happen,0,0,0
2135,2655,2016-10-10 01:38:50.638,,"RT @ChadHGriffin: .@realdonaldtrump trying to look like a strong man, but failing -- badly. He is small, desperate and weak. A bully under…",,,  trying to look like a strong man but failing -- badly he is small desperate and weak a bully under…,0,0,0
2136,2657,2016-10-10 01:38:50.379,,"When Trump said ""Because you'd be in jail"" #debate https://t.co/RnvhwX9QY5",,,when trump said because youd be in jail,2,2,2
2137,2658,2016-10-10 01:38:50.625,,@LindseyMastis Watching #SNF but following the #debate hashtag,,,watching but following the hashtag,2,2,2
2138,2659,2016-10-10 01:38:50.677,,"RT @ohheyjenna: SEXUALLY ASSAULTING WOMEN HAS NOTHING TO DO WITH ISIS

#debate",,, sexually assaulting women has nothing to do with isis,2,2,2
2139,2660,2016-10-10 01:38:50.238,,@pattonoswalt  Trump: you're going to have such good plans.....sniiiiiiifffffffff.,,,trump youre going to have such good planssniiiiiiifffffffff,2,2,2
2140,2662,2016-10-10 01:38:50.553,"Mesa, AZ",Hillary's facial expressions during Trump's answers 😂,-111.7375655,33.4057545,hillarys facial eressions during trumps answers,2,2,2
2141,2663,2016-10-10 01:38:50.612,,"RT @coton_luver: #debate GOP spends $ millions to catch Hillary doing ""something"" then nominates complete public disgrace. https://t.co/cfh…",,, gop spends $ millions to catch hillary doing something then nominates complete public disgrace,2,2,2
2142,2664,2016-10-10 01:38:50.596,,RT @pattonoswalt: FAT SHAMING https://t.co/JSwUWDLQnD,,, fat shaming d,2,2,2
2143,2665,2016-10-10 01:38:50.521,,LMAO TRUMP U SPREAD ISLAMAPHOBIA,,,lmao trump u spread islamaphobia,2,2,2
2144,2666,2016-10-10 01:38:50.510,,"Just a hunch, but maybe it's all the Viagra (sildenafil) Trump has to use that is causing his sniffles 
#debate https://t.co/lJWKlGBLk8",,,just a hunch but maybe its all the viagra sildenafil trump has to use that is causing his sniffles 8,0,0,0
2145,2667,2016-10-10 01:38:50.530,,RT @brosandprose: This is what a rapist looks like. #Debate https://t.co/DCVbKMl5zc,,, this is what a rapist looks like c,2,2,2
2146,2668,2016-10-10 01:38:50.664,,How many lines did he snort before this debate?,,,how many lines did he snort before this debate,2,2,2
2147,2669,2016-10-10 01:38:50.690,,@maribst @mollycrabapple you should be here for our debate party lady!,,,you should be here for our debate party lady,2,2,2
2148,2670,2016-10-10 01:38:50.472,,"@EricTrump lying Hillary...We have Lost Our Great Doctors.Doctors say to much paperwork,Doctors now no good! Price… https://t.co/edOTzcx00J",,,lying hillarywe have lost our great doctorsdoctors say to much paperworkdoctors now no good price…,0,0,0
2149,2671,2016-10-10 01:38:50.714,,"Clowns everywhere. Hospitals, schools, and at the podium. #debate",,,clowns everywhere hospitals schools and at the podium,2,2,2
2150,2672,2016-10-10 01:38:51.671,,Trump is pissing me off,,,trump is pissing me off,2,2,2
2151,2673,2016-10-10 01:38:51.423,,It will be hard to find a more memorable quote from tonight's debate. https://t.co/bKUnBZNQSp,,,it will be hard to find a more memorable quote from tonights debate,2,2,2
2152,2674,2016-10-10 01:38:51.610,,"If only HRC was allowed to get angry. Trump really ought to ripped to shreds, but we know people don't like seeing a strong woman. #Debate",,,if only hrc was allowed to get angry trump really ought to ripped to shreds but we know people dont like seeing a strong woman,0,0,0
2153,2676,2016-10-10 01:38:51.380,,@realDonaldTrump @HillaryClinton 13 year old rape case coming.. Neither is Trump. Tick tock..,,,year old rape case coming neither is trump tick tock,2,2,2
2154,2677,2016-10-10 01:38:51.666,,Omg Trump is one to say Islamaphobia is a shame 🙄,,,omg trump is one to say islamaphobia is a shame,0,0,0
2155,2681,2016-10-10 01:38:51.596,,#andersoncooper on pace to interrupt more than #timkaine in the VP debate,,,on pace to interrupt more than in the vp debate,2,2,2
2156,2683,2016-10-10 01:38:51.529,,"RT @cullenbunn: My son is watching the debate. His response: ""Donald Trump will be a bad president if he is elected.""",,, my son is watching the debate his response donald trump will be a bad president if he is elected,2,2,2
2157,2684,2016-10-10 01:38:51.635,,"RT @GVartwork: Mr. Trump did you say those things? 

His response.. ""Something about Isis, and Knibb High Football rules!!!""",,, mr trump did you say those things his response something about isis and knibb high football rules,2,2,2
2158,2685,2016-10-10 01:38:51.630,,HE CAUSED ISLAMOPHOBIA #debate@politico @HillaryClinton @realDonaldTrump Anderson,,,he caused islamophobia anderson,2,2,2
2159,2686,2016-10-10 01:38:51.663,,Competition opens markets and lowers cost. Sound advice from a business brain.  #obamacare #Debates2016 #trump #MAGA,,,competition opens markets and lowers cost sound advice from a business brain,2,2,2
2160,2687,2016-10-10 01:38:51.280,,RT @RynWeaver: anderson cooper not having it with trump tonight,,, anderson cooper not having it with trump tonight,0,0,0
2161,2688,2016-10-10 01:38:51.596,,"@LibyaLiberty  Its a shame, Trump????",,,its a shame trump,0,0,0
2162,2689,2016-10-10 01:38:51.388,,"We should have been playing a drinking game that called for us to drink every time Trump says ""problem"" &amp; ""disaster"" #debates",,,we should have been playing a drinking game that called for us to drink every time trump says problem &amp disaster,2,2,2
2163,2691,2016-10-10 01:38:51.684,,"You can hear Clinton speak in joined up speech, Trump speaks in Crayon.",,,you can hear clinton speak in joined up speech trump speaks in crayon,2,2,2
2164,2692,2016-10-10 01:38:51.388,,RT @paulapoundstone: #debates  Hillary just intelligently answered a question about The Affordable Care Act. She acknowledged its problems…,,, hillary just intelligently answered a question about the affordable care act she acknowledged its problems…,2,2,2
2165,2693,2016-10-10 01:38:51.523,,RT @deray: Trump: Islamaphobia is a problem. But Muslims are a problem and we need to watch them and make sure they report each other. #Deb…,,, trump islamaphobia is a problem but muslims are a problem and we need to watch them and make sure they report each other …,2,2,2
2166,2694,2016-10-10 01:38:51.651,,"LIES, LIES, LIES!!! #TRUMP",,,lies lies lies,2,2,2
2167,2695,2016-10-10 01:38:51.471,,"RT @TimSClark: #Hillary ""I'm committed to treating classified information carefully."" #Trump ""and she didn't know C meant classified."" #BOO…",,, im committed to treating classified information carefully and she didnt know c meant classified …,2,2,2
2168,2696,2016-10-10 01:38:51.597,,"I just woke up, didn't even know there was a debate to night, updating myself via twitter, crying",,,i just woke up didnt even know there was a debate to night updating myself via twitter crying,0,0,0
2169,2697,2016-10-10 01:38:51.317,,"RT @rosemcgowan: Because he's physically trying to intimidate a woman, just like a rapist https://t.co/Cv4MtBSqAv",,, because hes physically trying to intimidate a woman just like a rapist,2,2,2
2170,2698,2016-10-10 01:38:51.481,,RT @CBSNews: “Bill Clinton raped me and Hillary Clinton threatened me.” -- Woman at Trump's #BillClinton accusers event before t…,,, “bill clinton raped me and hillary clinton threatened me” -- woman at trumps accusers event before t…,2,2,2
2171,2699,2016-10-10 01:38:51.617,,And Anderson Cooper isn’t making this any better. https://t.co/8Q4CCTzait,,,and anderson cooper isn’t making this any better,2,2,2
2172,2700,2016-10-10 01:38:51.550,,#debate It is the moderators' job to be fair and objective during these debates. Please give us a fair fight. What do u guys think?,,,it is the moderators job to be fair and objective during these debates please give us a fair fight what do u guys think,2,2,2
2173,2701,2016-10-10 01:38:51.654,"Athens, GA","Don't lump HRC and Trump into the same category. Stop saying we're screwed either way. She is qualified, she is capable, she is NOT a joke.",-83.3997795,33.9563835,dont lump hrc and trump into the same category stop saying were screwed either way she is qualified she is capable she is not a joke,0,0,0
2174,2702,2016-10-10 01:38:51.640,,IS TRUMP'S ANSWER TO FIXING ISLAMPHOBIA EVEN REAL?!?!,,,is trumps answer to fixing islamphobia even real,2,2,2
2175,2703,2016-10-10 01:38:50.858,,RT @WayneASchneider: WOW! #Sniffles is demanding they discuss what HE wants to discuss. Not how this type of debate works. #debate,,, wow is demanding they discuss what he wants to discuss not how this type of debate works,2,2,2
2176,2704,2016-10-10 01:38:51.021,,"Trump wants to repeal the affordable care act and replace it w ""something better"" yet fails to explain what that ""something better"" will be",,,trump wants to repeal the affordable care act and replace it w something better yet fails to elain what that something better will be,2,2,2
2177,2705,2016-10-10 01:38:51.665,,"RT @PoliticusSarah: .@andersoncooper is not putting up with Trump's antics, his crazy pivots, his nonsense over-talk and vague baloney",,,  is not putting up with trumps antics his crazy pivots his nonsense over-talk and vague baloney,2,2,2
2178,2706,2016-10-10 01:38:51.557,,"RT @tpartynews: ""I may be Hillary Clinton’s 1st female victim. She ruined my life; defended my rapist &amp; blamed me. I was 12 yrs old…",,, i may be hillary clinton’s st female victim she ruined my life defended my rapist &amp blamed me i was yrs old…,0,0,0
2179,2708,2016-10-10 01:38:51.553,,"hillary smirking every time trump shows off his ""great temperament"" is what i live for",,,hillary smirking every time trump shows off his great temperament is what i live for,2,2,2
2180,2709,2016-10-10 01:38:51.650,,LOL at Trump.,,,lol at trump,2,2,2
2181,2710,2016-10-10 01:38:51.610,,RT @Old_Bern_Kenobi: #Hillary's advisers decided they couldn't attack Jeb on economics because her policies are indistinguishable from h…,,, s advisers decided they couldnt attack jeb on economics because her policies are indistinguishable from h…,0,0,0
2182,2711,2016-10-10 01:38:51.721,,RT @davepell: Even Donald Trump couldn’t write off this loss.,,, even donald trump couldn’t write off this loss,2,2,2
2183,2713,2016-10-10 01:38:51.424,,"RT @EricGuster: Lady, Trump is Islamophobia promoter #1 #debate",,, lady trump is islamophobia promoter,2,2,2
2184,2715,2016-10-10 01:38:52.659,,RT @Milton1367: #mpsdebates Me at this debate https://t.co/6Xh1qYcxmo,,, me at this debate,2,2,2
